book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Hosea	1	10	 ⲟⲩⲟϩ ⲧⲏⲡⲓ ⲛ̀ⲧⲉ ⲛⲉⲛϣⲏⲣⲓ ⲙ̀ⲡⲓⲥ̅ⲗ̅ ⲛⲁⲥⲟⲓ ⲙ̀ⲫⲣⲏϯ ⲙ̀ⲡⲓϣⲱ ⲛ̀ⲧⲉ ⲫⲓⲟⲙ ⲫⲁⲓ ⲉⲧⲉ ⲛ̀ⲥⲉⲛⲁϣ̀ϭⲓⲏⲡⲓ ⲙ̀ⲙⲟϥ ⲁⲛ ⲟⲩⲟϩ ⲉⲩⲉ̀ϣⲱⲡⲓ ⲙ̀ⲙⲱⲟⲩ ⲁⲛ ⲟⲩⲟϩ ⲉⲥⲉ̀ϣⲱⲡⲓ ϧⲉⲛ ⲡⲓⲙⲁ ⲉⲧⲁⲩϫⲟⲥ ⲛⲱⲟⲩ ϫⲉ ⲛ̀ⲑⲱⲧⲉⲛ ⲡⲁⲗⲁⲟⲥ ⲁⲛ ⲉⲩⲉ̀ⲙⲟⲩϯ ⲉ̀ⲣⲱⲟⲩ ϩⲱⲟⲩ ϫⲉ ⲛⲉ ⲛⲓϣⲏⲣⲓ ⲙ̀ⲫϯ ⲉⲧⲟⲛϧ		 Yet the number of the children of Israel was as the sand of the sea, which shall not be measured nor numbered: and it shall come to pass, that in the place where it was said to them, Ye are not my people, even they shall be called the sons of the living God.	 Καὶ ἦν ὁ ἀριθµὸς τῶν υἱῶν Ισραηλ ὡς ἡ ἄµµος τῆς θαλάσσης, ἣ οὐκ ἐκµετρηθήσεται οὐδὲ ἐξαριθµηθήσεται· καὶ ἔσται ἐν τῷ τόπῳ, οὗ ἐρρέθη αὐτοῖς Οὐ λαός µου ὑµεῖς, ἐκεῖ κληθήσονται υἱοὶ θεοῦ ζῶντος.						
Hosea	1	11	 ⲟⲩⲟϩ ⲉⲩⲉ̀ⲑⲱⲟⲩϯ ⲛ̀ϫⲉ ⲛⲉⲛϣⲏⲣⲓ ⲛ̀ⲓⲟⲩⲇⲁ ⲛⲉⲙ ⲛⲉⲛϣⲏⲣⲓ ⲙ̀ⲡⲓⲥ̅ⲗ̅ ⲉⲩⲥⲟⲡ ⲟⲩⲟϩ ⲉⲩⲉ̀ⲭⲱ ⲛⲱⲟⲩ ⲛ̀ⲟⲩⲥⲙⲏ ⲛ̀ⲟⲩⲱⲧ ⲟⲩⲟϩ ⲉⲩⲉ̀ⲓ̀ ⲉ̀ⲡϣⲱⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲕⲁϩⲓ ϫⲉ ⲟⲩⲏⲓ ⲟⲩⲛⲓϣϯ ⲡⲉ ⲡⲓⲉϩⲟⲟⲩ ⲛ̀ⲧⲉ ⲓⲉⲍⲣⲉⲉⲗ		 And the children of Juda shall be gathered, and the children of Israel together, and shall appoint themselves one head, and shall come up out of the land: for great shall be the day of Jezrael.	 καὶ συναχθήσονται οἱ υἱοὶ Ιουδα καὶ οἱ υἱοὶ Ισραηλ ἐπὶ τὸ αὐτὸ καὶ θήσονται ἑαυτοῖς ἀρχὴν µίαν καὶ ἀναβήσονται ἐκ τῆς γῆς, ὅτι µεγάλη ἡ ἡµέρα τοῦ Ιεζραελ.						
Hosea	2	1	 ⲁϫⲟⲥ ⲙ̀ⲡⲉⲧⲉⲛⲥⲟⲛ ⲡⲁⲗⲁⲟⲥ ⲛⲉⲙ ⲧⲉⲧⲉⲛⲥⲟⲛⲓ ⲑⲏ ⲉⲧⲁⲩⲙⲉⲛⲣⲓⲧⲥ		 Say to your brother, My people, and to your sister, Pitied.	 εἴπατε τῷ ἀδελφῷ ὑµῶν Λαόσ-µου καὶ τῇ ἀδελφῇ ὑµῶν Ἠλεηµένη.						
Hosea	2	2	 ϭⲓϩⲁⲡ ⲛⲉⲙ ⲧⲉⲧⲉⲛⲙⲁⲩ ϭⲓϩⲁⲡ ⲛⲉⲙⲁⲥ ϫⲉ ⲧⲁⲥϩⲓⲙⲓ ⲁⲛ ⲧⲉ ⲟⲩⲟϩ ⲁ̀ⲛⲟⲕ ⲁ̀ⲛⲟⲕ ⲡⲉⲥϩⲁⲓ ⲁⲛ ⲟⲩⲟϩ ϯⲛⲁϥⲱϯ ⲛ̀ⲧⲉⲥⲡⲟⲣⲛⲓⲁ ⲉ̀ⲃⲟⲗ ϩⲁ ⲡⲉⲥϩⲟ ⲛⲉⲙ ⲧⲉⲥⲙⲉⲧⲛⲱⲓⲕ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲑⲙⲏϯ ⲛ̀ⲛⲉⲥⲙⲛⲟϯ		 Plead with your mother, plead: for she is not my wife, and I am not her husband: and I will remove her fornication out of my presence, and her adultery from between her breasts:	 Κρίθητε πρὸς τὴν µητέρα ὑµῶν κρίθητε, ὅτι αὐτὴ οὐ γυνή µου, καὶ ἐγὼ οὐκ ἀνὴρ αὐτῆς· καὶ ἐξαρῶ τὴν πορνείαν αὐτῆς ἐκ προσώπου µου καὶ τὴν µοιχείαν αὐτῆς ἐκ µέσου µαστῶν αὐτῆς,						
Hosea	2	3	 ϩⲟⲡⲱⲥ ⲛ̀ⲧⲁⲭⲁⲥ ⲉⲥⲃⲏϣ ⲟⲩⲟϩ ϯⲛⲁⲧⲁⲥⲑⲟⲥ ⲙ̀ⲫⲣⲏϯ ⲙ̀ⲡⲓⲉϩⲟⲟⲩ ⲛ̀ⲧⲉ ⲡⲉⲥϫⲓⲛⲙⲓⲥⲓ ⲟⲩⲟϩ ϯⲛⲁⲭⲁⲥ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩϣⲁϥⲉ ⲟⲩⲟϩ ϯⲛⲁⲑⲁϣⲥ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲕⲁϩⲓ ⲛ̀ⲁⲑⲙⲱⲟⲩ ⲟⲩⲟϩ ϯⲛⲁϧⲟⲑⲃⲉⲥ ϧⲉⲛ ⲟⲩⲓⲃⲓ		 that I may strip her naked, and make her again as she was at the day of her birth: and I will make her desolate, and make her as a dry land, and will kill her with thirst.	 ὅπως ἂν ἐκδύσω αὐτὴν γυµνὴν καὶ ἀποκαταστήσω αὐτὴν καθὼς ἡµέρᾳ γενέσεως αὐτῆς· καὶ θήσοµαι αὐτὴν ὡς ἔρηµον καὶ τάξω αὐτὴν ὡς γῆν ἄνυδρον καὶ ἀποκτενῶ αὐτὴν ἐν δίψει·						
Hosea	2	4	 ⲟⲩⲟϩ ⲛⲉⲥϣⲏⲣⲓ ⲛ̀ⲛⲁⲛⲁⲓ ⲛⲱⲟⲩ ϫⲉ ⲟⲩⲏⲓ ϩⲁⲛϣⲏⲣⲓ ⲙ̀ⲡⲟⲣⲛⲓⲁ ⲛⲉ		 And I will not have mercy upon her children; for they are children of fornication.	 καὶ τὰ τέκνα αὐτῆς οὐ µὴ ἐλεήσω, ὅτι τέκνα πορνείας ἐστίν.						
Hosea	2	5	 ϫⲉ ⲁⲥⲉⲣⲡⲟⲣⲛⲉⲩⲓⲛ ⲛ̀ϫⲉ ⲧⲟⲩⲙⲁⲩ ⲟⲩⲟϩ ⲁⲥϭⲓϣⲓⲡⲓ ⲛ̀ϫⲉ ⲑⲏ ⲉⲧⲁⲥⲙⲁⲥⲟⲩ ϫⲉ ⲁⲥϫⲟⲥ ϫⲉ ϯⲛⲁϣⲉ ⲛⲏⲓ ⲛ̀ⲧⲁⲙⲟϣⲓ ⲥⲁⲙⲉⲛϩⲉ ⲛ̀ⲛⲁⲙⲉⲛⲣⲁϯ ⲛⲏ ⲉⲧϯ ⲛⲏⲓ ⲙ̀ⲡⲁⲱⲓⲕ ⲛⲉⲙ ⲡⲁⲙⲱⲟⲩ ⲛⲉⲙ ⲛⲁϩⲃⲱⲥ ⲛⲉⲙ ⲛⲁϣⲉⲛⲧⲱ ⲛⲉⲙ ⲡⲁⲛⲉϩ ⲛⲉⲙ ϩⲱⲃ ⲛⲓⲃⲉⲛ ⲉⲧⲑⲏϣ ⲛⲏⲓ		 And their mother went a-whoring: she that bore them disgraced them: for she said, I will go after my lovers, that give me my bread and my water, and my garments, and my linen clothes, my oil and my necessaries.	 ὅτι ἐξεπόρνευσεν ἡ µήτηρ αὐτῶν, κατῄσχυνεν ἡ τεκοῦσα αὐτά· εἶπεν γάρ Ἀκολουθήσω ὀπίσω τῶν ἐραστῶν µου τῶν διδόντων µοι τοὺς ἄρτους µου καὶ τὸ ὕδωρ µου καὶ τὰ ἱµάτιά µου καὶ τὰ ὀθόνιά µου καὶ τὸ ἔλαιόν µου καὶ πάντα ὅσα µοι καθήκει.						
Hosea	2	6	 ⲉⲑⲃⲉ ⲫⲁⲓ ϩⲏⲡⲡⲉ ⲁ̀ⲛⲟⲕ ϯⲛⲁϭⲗⲟ ⲙ̀ⲡⲉⲥⲙⲱⲓⲧ ϧⲉⲛ ϩⲁⲛⲥⲉⲣⲃⲉⲛⲓ ⲟⲩⲟϩ ⲛⲉⲥⲙⲱⲓⲧ ϯⲛⲁⲟⲩⲁϩⲉⲙⲕⲟⲧⲟⲩ ⲟⲩⲟϩ ⲡⲉⲥⲙⲱⲓⲧ ⲛ̀ⲛⲉⲥϫⲉⲙϥ		 Therefore, behold, I hedge up her way with thorns, and I will stop the ways, and she shall not find her path.	 διὰ τοῦτο ἰδοὺ ἐγὼ φράσσω τὴν ὁδὸν αὐτῆς ἐν σκόλοψιν καὶ ἀνοικοδοµήσω τὰς ὁδοὺς αὐτῆς, καὶ τὴν τρίβον αὐτῆς οὐ µὴ εὕρῃ·						
Hosea	2	7	 ⲟⲩⲟϩ ⲉⲥⲉ̀ϭⲟϫⲓ ⲥⲁⲙⲉⲛϩⲉ ⲛ̀ⲛⲉⲥⲙⲉⲛⲣⲁϯ ⲟⲩⲟϩ ⲛ̀ⲛⲉⲥⲧⲁϩⲱⲟⲩ ⲟⲩⲟϩ ⲉⲥⲉ̀ⲕⲱϯ ⲛ̀ⲥⲱⲟⲩ ⲟⲩⲟϩ ⲛ̀ⲛⲉⲥϫⲉⲙⲟⲩ ⲟⲩⲟϩ ⲉⲥⲉ̀ϫⲟⲥ ϫⲉ ϯⲛⲁⲙⲟϣⲓ ⲟⲩⲟϩ ⲛ̀ⲧⲁⲧⲁⲥⲑⲟ ϩⲁ ⲡⲁϩⲁⲓ ⲛ̀ⲧⲉ ϣⲟⲣⲡ ϫⲉ ⲛⲁⲣⲉ ⲡⲓⲡⲉⲑⲛⲁⲛⲉϥ ϣⲟⲡ ⲛⲏⲓ ⲙ̀ⲡⲓⲥⲏⲟⲩ ⲉⲧⲉⲙ̀ⲙⲁⲩ ⲉ̀ϩⲟⲧⲉ ϯⲛⲟⲩ		 And she shall follow after her lovers, and shall not overtake them; and she shall seek them, but shall not find them: and she shall say, I will go, and return to my former husband; for it was better with me than now.	 καὶ καταδιώξεται τοὺς ἐραστὰς αὐτῆς καὶ οὐ µὴ καταλάβῃ αὐτούς· καὶ ζητήσει αὐτοὺς καὶ οὐ µὴ εὕρῃ αὐτούς· καὶ ἐρεῖ Πορεύσοµαι καὶ ἐπιστρέψω πρὸς τὸν ἄνδρα µου τὸν πρότερον, ὅτι καλῶς µοι ἦν τότε ἢ νῦν.						
Hosea	2	8	 ⲟⲩⲟϩ ⲛⲑⲟⲥ ⲙⲡⲉⲥⲉⲙⲓ ϫⲉ ⲁ̀ⲛⲟⲕ ⲁⲓϯ ⲛⲁⲥ ⲙ̀ⲡⲓⲥⲟⲩⲟ ⲛⲉⲙ ⲡⲓⲏⲣⲡ ⲛⲉⲙ ⲡⲓⲛⲉϩ ⲟⲩⲟϩ ⲉⲧⲁⲓⲑⲣⲉϥⲁϣⲁⲓ ⲛⲁⲥ ⲛ̀ⲑⲟⲥ ⲇⲉ ϩⲁⲛϩⲁⲧ ⲛⲉⲙ ϩⲁⲛⲛⲟⲩⲃ ⲁⲥⲑⲁⲙⲓⲱⲟⲩ ⲛ̀ϯⲃⲁⲁⲗ		 And she knew not that I gave her her corn, and wine, and oil, and multiplied silver to her: but she made silver and gold images for Baal.	 καὶ αὐτὴ οὐκ ἔγνω ὅτι ἐγὼ δέδωκα αὐτῇ τὸν σῖτον καὶ τὸν οἶνον καὶ τὸ ἔλαιον, καὶ ἀργύριον ἐπλήθυνα αὐτῇ· αὐτὴ δὲ ἀργυρᾶ καὶ χρυσᾶ ἐποίησεν τῇ Βααλ.						
Hosea	2	9	 ⲉⲑⲃⲉ ⲫⲁⲓ ϯⲛⲁⲧⲁⲥⲑⲟ ⲟⲩⲟϩ ⲛ̀ⲧⲁϭⲓ ⲙ̀ⲡⲁⲥⲟⲩⲟ ⲛ̀ⲧⲉϥⲟⲩⲛⲟⲩ ⲛⲉⲙ ⲡⲁⲏⲣⲡ ϧⲉⲛ ⲡⲉϥⲥⲏⲟⲩ ⲟⲩⲟϩ ϯⲛⲁⲱⲗⲓ ⲛ̀ⲛⲁϩⲃⲱⲥ ⲛⲉⲙ ⲛⲁϣⲉⲛⲧⲱ ⲉ̀ϣ̀ⲧⲉⲙϩⲱⲃⲥ ⲙ̀ⲡⲉⲥϣⲓⲡⲓ		 Therefore I will return, and take away my corn in its season, and my wine in its time; and I will take away my raiment and my linen clothes, so that she shall not cover her nakedness.	 διὰ τοῦτο ἐπιστρέψω καὶ κοµιοῦµαι τὸν σῖτόν µου καθ’ ὥραν αὐτοῦ καὶ τὸν οἶνόν µου ἐν καιρῷ αὐτοῦ καὶ ἀφελοῦµαι τὰ ἱµάτιά µου καὶ τὰ ὀθόνιά µου τοῦ µὴ καλύπτειν τὴν ἀσχηµοσύνην αὐτῆς·						
Hosea	2	10	 ⲟⲩⲟϩ ϯⲛⲟⲩ ϯⲛⲁϭⲱⲣⲡ ⲙ̀ⲡⲉⲥϭⲱϧⲉⲙ ⲉ̀ⲃⲟⲗ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲛ̀ⲛⲉⲥⲙⲉⲛⲣⲁϯ ⲟⲩⲟϩ ⲛ̀ⲛⲉ ϩⲗⲓ ⲛⲁϩⲙⲉⲥ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲁϫⲓϫ		 And now I will expose her uncleanness before her lovers, and no one shall by any means deliver her out of my hand.	 καὶ νῦν ἀποκαλύψω τὴν ἀκαθαρσίαν αὐτῆς ἐνώπιον τῶν ἐραστῶν αὐτῆς, καὶ οὐδεὶς οὐ µὴ ἐξέληται αὐτὴν ἐκ χειρός µου·						
Hosea	2	11	 ⲟⲩⲟϩ ϯⲛⲁⲧⲁⲥⲑⲟ ⲉ̀ⲃⲟⲗ ⲛ̀ⲛⲉⲥⲟⲩⲛⲟϥ ⲧⲏⲣⲟⲩ ⲛⲉⲥϣⲁⲓ ⲛⲉⲙ ⲛⲉⲥⲥⲟⲩⲁⲓ ⲛⲉⲙ ⲛⲉⲥⲥⲁⲃⲃⲁⲧⲟⲛ ⲛⲉⲙ ⲛⲉⲥϣⲁⲓ ⲧⲏⲣⲟⲩ		 And I will take away all her gladness, her feasts, and her festivals at the new moon, and her sabbaths, and all her solemn assemblies.	 καὶ ἀποστρέψω πάσας τὰς εὐφροσύνας αὐτῆς, ἑορτὰς αὐτῆς καὶ τὰς νουµηνίας αὐτῆς καὶ τὰ σάββατα αὐτῆς καὶ πάσας τὰς πανηγύρεις αὐτῆς·						
